4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.2314e+05,-8.2488,11.392,0.11577,-13.852,14.88,248.53,-0.021505,-0.88658,0.95743,-0.26789,0.76141,-0.4485,0.38385
4.2316e+05,-9.2167,7.0655,-1.1299,-30.628,17.855,267.38,0.1129,-0.79016,0.94154,-0.27658,0.74263,-0.48066,0.37545
4.2318e+05,-10.642,1.6809,-0.67997,-41.255,20.013,283.38,0.14516,-0.72088,0.9647,-0.28244,0.72425,-0.51266,0.36451
4.2319e+05,-12.179,-1.0039,0.41034,22.254,9.2903,277.97,0.25806,-0.62975,0.94314,-0.29386,0.70519,-0.53842,0.35561
4.2321e+05,-14.199,-1.4572,2.2531,55.024,7.9642,260.8,0.35484,-0.63448,0.8813,-0.30711,0.68654,-0.55965,0.34805
4.2322e+05,-17.527,-3.7958,4.7386,51.805,-5.1256,228.44,0.37097,-0.58675,0.9211,-0.31938,0.67046,-0.57774,0.33867
4.2324e+05,-17.017,-3.8619,9.4177,-28.683,-9.9635,175.26,0.44086,-0.51172,0.905,-0.3215,0.66238,-0.59382,0.32443
4.2325e+05,-11.718,-6.372,4.7468,30.647,-16.514,110,0.44086,-0.47964,0.90532,-0.32514,0.65757,-0.59982,0.31953
4.2327e+05,-8.0761,-9.0607,6.5274,34.671,-26.604,39.888,0.46237,-0.47429,0.90537,-0.32638,0.6587,-0.59895,0.31757
4.2329e+05,-5.5782,-12.729,6.3591,3.1006,-23.774,-29.536,0.44086,-0.51127,0.86006,-0.32121,0.66657,-0.5935,0.31665
4.233e+05,-3.8907,-14.581,4.237,35.39,-34.755,-109.1,0.42473,-0.53829,0.88788,-0.31622,0.67959,-0.57873,0.32129
4.2332e+05,-1.6789,-13.281,3.2359,58.332,-38.17,-180.48,0.36022,-0.57555,0.87065,-0.31024,0.6967,-0.55569,0.33101
4.2333e+05,-0.038921,-10.169,2.2112,53.668,-33.398,-245.25,0.29032,-0.666,0.8248,-0.30016,0.71746,-0.52618,0.34392
4.2335e+05,0.50739,-6.4046,0.72416,41.982,-23.626,-302.59,0.1828,-0.74092,0.82967,-0.28505,0.74026,-0.49144,0.3595
4.2336e+05,0.10634,-3.5056,-0.55207,0.018792,-2.7813,-347.66,0.1129,-0.74615,0.81838,-0.26176,0.76399,-0.45458,0.37571
4.2338e+05,-0.7644,-3.3567,-0.4629,-64.23,10.604,-378.35,-0.016129,-0.89576,0.80565,-0.22917,0.78792,-0.41904,0.38868
4.2339e+05,-1.6673,-3.7883,-0.88588,-92.559,11.675,-398.79,-0.22043,-0.98671,0.81036,-0.19267,0.81049,-0.38337,0.39877
4.2341e+05,-3.946,-3.9654,-2.5249,-122.92,-2.1715,-415.46,-0.3172,-1.0668,0.79832,-0.15359,0.83203,-0.34752,0.40419
4.2343e+05,-6.1364,-5.2179,-1.4147,-136.82,-28.193,-426.9,-0.51613,-1.0513,0.84904,-0.1137,0.85343,-0.30996,0.4033
4.2344e+05,-8.2188,-8.0628,1.7167,-126.93,-53.475,-427.52,-0.66667,-1.1267,0.90446,-0.075794,0.87421,-0.27012,0.39628
4.2346e+05,-9.6703,-9.3795,2.6649,-129.69,-70.624,-391.85,-0.9086,-1.079,0.94427,-0.040455,0.89229,-0.23309,0.38451
4.2347e+05,-11.182,-10.034,6.8963,-167.56,-61.523,-329.65,-1.0968,-1.1011,1.0171,-0.004377,0.90642,-0.20424,0.36968
4.2349e+05,-10.699,-14.276,5.9551,-91.39,-54.37,-234.66,-1.2366,-1.0691,1.0286,0.017941,0.91605,-0.18157,0.35715
4.235e+05,-5.2276,-13.393,4.8258,-5.827,-26.83,-139.25,-1.3441,-0.99971,1.0406,0.0246,0.92028,-0.1663,0.35331
4.2352e+05,-0.1464,-18.363,5.6583,55.295,18.281,-37.322,-1.371,-0.99954,1.0237,0.023053,0.91963,-0.15893,0.35847
4.2354e+05,0.47872,-16.421,3.5514,152.28,41.938,38.39,-1.3871,-1.0155,1.0123,0.0053894,0.91567,-0.15654,0.37015
4.2355e+05,-2.3011,-10.244,13.549,116.96,114.64,136.99,-1.371,-1.0366,0.98963,-0.013605,0.90721,-0.16907,0.38496
4.2357e+05,-24.287,2.9676,-7.6349,116.55,204.91,419.41,-1.2903,-1.1061,0.98894,-0.050611,0.88432,-0.21794,0.40978
4.2358e+05,-15.305,13.406,-8.3322,-237.14,1.4851,205.43,-1.172,-1.1539,0.94914,-0.038345,0.87743,-0.2594,0.40169
4.236e+05,-5.8982,-24.823,-10.151,-294.23,126.75,223.51,-1.086,-1.1873,1.078,-0.0039133,0.86253,-0.3014,0.40643
4.2361e+05,0.67833,-25.079,18.382,193.2,116.14,165.46,-0.96774,-1.1508,1.1739,-0.026235,0.84991,-0.31048,0.42494
4.2363e+05,-13.899,-11.376,11.494,235.21,51.697,148.12,-0.85484,-1.1557,1.1345,-0.059105,0.84036,-0.31693,0.43572
4.2364e+05,-13.006,-3.2273,12.163,81.225,35.033,112.78,-0.74731,-1.2029,1.0385,-0.074003,0.83304,-0.32935,0.43829
4.2366e+05,-15.854,-10.466,11.195,-91.588,20.577,86.972,-0.67204,-1.1766,1.0837,-0.067013,0.82973,-0.34814,0.43112
4.2368e+05,-17.513,-15.813,6.4258,106.5,-3.7444,53.136,-0.6129,-1.1498,1.0728,-0.080833,0.82762,-0.35082,0.43062
4.2369e+05,-19.371,-4.7646,4.6502,-8.0951,-7.2352,47.769,-0.51613,-1.1658,1.067,-0.084628,0.82581,-0.36122,0.42474
4.2371e+05,-19.728,-7.6838,1.0873,56.183,-20.412,33.487,-0.50538,-1.1282,1.0505,-0.095191,0.82459,-0.36602,0.42074
4.2372e+05,-20.403,-0.63668,1.8016,34.089,-21.965,46.513,-0.4086,-1.048,1.0569,-0.10574,0.82213,-0.37409,0.4159
4.2374e+05,-17.112,2.8477,0.55615,85.222,-22.222,42.131,-0.37634,-1.0425,1.0401,-0.12223,0.81813,-0.37896,0.41486
4.2375e+05,-14.438,7.7034,0.58326,64.51,-15.084,37.661,-0.30645,-1.0053,1.0686,-0.13615,0.81342,-0.38458,0.41463
4.2377e+05,-12.246,8.4849,0.23949,75.361,-12.902,44.441,-0.26344,-0.96217,1.0297,-0.15118,0.80753,-0.39025,0.41562
4.2379e+05,-8.9851,10.336,1.3147,58.378,-12.484,60.682,-0.24731,-0.9835,1.0239,-0.16453,0.80067,-0.39852,0.41598
4.238e+05,-7.371,11.314,0.24425,55.214,-2.8735,104.73,-0.18817,-0.93543,1.03,-0.17932,0.79035,-0.41158,0.41689
4.2382e+05,-7.0962,12.027,0.0011112,13.714,1.9427,151.35,-0.13441,-0.94084,1.0355,-0.19181,0.77766,-0.43169,0.41486
4.2383e+05,-6.7949,10.828,-0.61027,29.842,0.23495,187.58,-0.080645,-0.91945,1.0357,-0.20751,0.76199,-0.45381,0.41277
4.2385e+05,-7.2897,11.656,-0.98043,11.775,-0.61652,218.61,0,-0.90301,0.99659,-0.22314,0.74411,-0.47916,0.40855
4.2386e+05,-7.9485,10.205,-0.44731,-32.317,6.6327,243.73,0.048387,-0.8496,1.0027,-0.23397,0.72555,-0.50803,0.40092
4.2388e+05,-8.5912,5.9007,-1.0992,-56.509,17.064,265.83,0.1129,-0.69983,0.99862,-0.24078,0.70685,-0.53768,0.39152
4.2389e+05,-10.016,0.70033,-0.7799,-50.308,19.069,275.53,0.1828,-0.68919,1.0043,-0.24628,0.68864,-0.56589,0.38064
4.2391e+05,-11.908,-1.6909,-0.13599,10.297,8.0618,268.3,0.30645,-0.65705,0.99905,-0.25724,0.67056,-0.5881,0.37191
4.2393e+05,-14.689,-3.7829,2.6225,47.247,3.1022,251.12,0.36022,-0.54442,0.96647,-0.27099,0.65262,-0.6068,0.36393
4.2394e+05,-19.038,-4.0712,5.1544,47.249,-6.2732,207.92,0.3871,-0.48026,0.96711,-0.28394,0.6378,-0.6218,0.35491
4.2396e+05,-17.045,-3.3618,5.7236,-0.89334,-31.662,147.52,0.44624,-0.48009,0.95026,-0.29071,0.63165,-0.63181,0.34254
4.2397e+05,-9.5934,-6.8817,5.4015,37.256,-21.257,89.709,0.44624,-0.4215,0.97331,-0.29491,0.62859,-0.63485,0.33892
4.2399e+05,-9.0658,-10.475,6.7203,45.791,-17.259,21.83,0.46237,-0.47469,0.94469,-0.29595,0.63071,-0.63233,0.3388
4.24e+05,-7.3544,-12.664,5.3781,34.395,-34.88,-64.546,0.46237,-0.47975,0.91655,-0.29327,0.64141,-0.62205,0.34006
4.2402e+05,-3.7502,-13.712,4.0061,42.382,-35.533,-141.61,0.37097,-0.53863,0.92158,-0.28725,0.65774,-0.60433,0.3459
4.2404e+05,-1.8027,-12.076,3.4034,50.347,-34.083,-212.22,0.32258,-0.55433,0.88772,-0.27822,0.67875,-0.57919,0.35557
4.2405e+05,-1.2871,-9.1064,2.0406,45.643,-29.939,-274.26,0.23118,-0.58079,0.85936,-0.26498,0.70317,-0.54782,0.36772
4.2407e+05,-0.78326,-5.3581,0.87835,23.938,-19.436,-324.48,0.11828,-0.69279,0.83015,-0.2459,0.72909,-0.51253,0.38115
4.2408e+05,-1.3734,-1.7973,-0.91123,-14.168,-3.1223,-363.4,0.021505,-0.81037,0.82336,-0.21998,0.7546,-0.47586,0.39464
4.241e+05,-2.7379,-2.0884,-1.2169,-99.978,14.233,-392.98,-0.1129,-0.91731,0.82229,-0.18309,0.78007,-0.44215,0.40308
4.2411e+05,-4.3655,-5.2859,-0.1688,-160.39,1.3569,-416.6,-0.32796,-0.99763,0.83272,-0.13936,0.80639,-0.4088,0.40397
4.2413e+05,-7.7811,-7.7256,0.14614,-142.79,-28.157,-436.65,-0.43011,-1.0189,0.81565,-0.09874,0.83222,-0.37111,0.39991
4.2414e+05,-6.7186,-6.9539,-0.35359,-78.401,-67.478,-441.93,-0.67204,-1.0836,0.8768,-0.067384,0.856,-0.32793,0.39393
4.2416e+05,-4.4194,-5.6689,2.7184,-96.784,-52.993,-433.69,-0.81183,-1.0996,0.86541,-0.033961,0.87577,-0.28598,0.3874
4.2418e+05,-8.2178,-8.3746,3.6293,-154.5,-54.407,-393.46,-1.0215,-1.0843,0.94421,0.0032273,0.89253,-0.25054,0.37499
4.2419e+05,-12.506,-16.659,9.5276,-129.54,-45.465,-320.81,-1.1344,-1.074,0.98364,0.035307,0.90582,-0.21969,0.36052
4.2421e+05,-7.4873,-14.804,4.6566,56.481,-43.29,-224.36,-1.3118,-0.99425,1.0294,0.038016,0.9145,-0.19128,0.35448
4.2422e+05,-2.9585,-12.112,6.9939,63.793,4.5433,-106.58,-1.4516,-1.0741,0.99488,0.034169,0.91639,-0.17716,0.35731
4.2424e+05,-0.22126,-13.928,3.5693,49.22,28.662,1.6347,-1.4839,-0.99391,0.99568,0.028766,0.9133,-0.17628,0.36603
4.2425e+05,-1.0339,-15.22,0.27119,124.31,51.789,77.912,-1.4624,-1.0044,0.9731,0.011768,0.90712,-0.18061,0.37997
4.2427e+05,-3.6371,-10.367,13.547,38.653,106.68,187.7,-1.4624,-1.0474,0.99514,-0.00017618,0.89732,-0.20315,0.39185
4.2429e+05,-24.188,15.771,-15.952,222.88,224.19,384.43,-1.3925,-1.1168,0.98883,-0.046065,0.87147,-0.2401,0.42517
4.243e+05,-16.057,4.5724,7.1864,-406.45,-17.015,227.95,-1.2151,-1.1495,1.0447,-0.015682,0.86582,-0.295,0.40384
4.2432e+05,-9.4693,-24.771,-20.174,-145.97,83.098,249.33,-1.1344,-1.161,1.1232,-0.0031508,0.84915,-0.33111,0.41146
4.2433e+05,3.8363,-24.993,12.849,153.95,142.11,204.63,-0.94624,-1.1725,1.2074,-0.020672,0.83216,-0.34622,0.43268
4.2435e+05,-14.427,-10.056,16.743,150.17,57.44,171.08,-0.95699,-1.1988,1.1678,-0.044509,0.82099,-0.35972,0.44113
4.2436e+05,-9.5131,-13.575,11.359,86.8,34.261,106.63,-0.77957,-1.1714,1.095,-0.05695,0.81402,-0.36909,0.44486
4.2438e+05,-12.442,-9.1245,13.423,-25.465,34.644,82.339,-0.6828,-1.1232,1.0899,-0.056528,0.80869,-0.38309,0.4428
4.2439e+05,-20.595,-14.997,8.3429,60.08,3.1202,43.151,-0.62903,-1.1928,1.0948,-0.0649,0.807,-0.38751,0.44088
4.2441e+05,-18.341,-6.2592,5.1395,56.935,-6.362,34.96,-0.58602,-1.1392,1.0841,-0.074711,0.80506,-0.39205,0.43885
4.2443e+05,-19.16,-6.6843,1.7054,13.515,-12.277,27.376,-0.52151,-1.1177,1.0787,-0.079979,0.804,-0.39846,0.43407
4.2444e+05,-21.39,-2.4049,2.0271,80.247,-17.986,31.628,-0.44624,-1.0643,1.0792,-0.094377,0.80174,-0.40173,0.43233
4.2446e+05,-18.187,3.7549,1.446,69.143,-19.526,39.336,-0.43011,-1.0055,1.0798,-0.1088,0.79815,-0.40671,0.43094
4.2447e+05,-13.792,6.4146,0.84189,73.624,-19.037,29.63,-0.36022,-0.99988,1.0574,-0.12298,0.79417,-0.41033,0.43105
4.2449e+05,-11.91,6.5574,0.64527,77.601,-16.492,31.898,-0.27957,-0.99982,1.0518,-0.1372,0.78955,-0.41385,0.43188
4.245e+05,-9.2824,8.5639,1.4025,79.058,-16.11,44.95,-0.26882,-0.97314,1.0577,-0.15176,0.78378,-0.41846,0.43307
4.2452e+05,-7.2805,9.9514,0.014661,65.034,-11.935,76.63,-0.21505,-0.92992,1.0132,-0.16631,0.77556,-0.42716,0.43404
4.2454e+05,-6.4409,10.583,-0.1152,52.696,-2.6157,120.08,-0.19892,-0.99937,1.0069,-0.18112,0.76412,-0.44115,0.4344
4.2455e+05,-6.3027,11.678,0.25858,30.846,5.3225,164.18,-0.14516,-0.88168,1.0024,-0.19541,0.74985,-0.46045,0.43305
4.2457e+05,-7.0326,10.987,0.3528,21.162,4.7781,195.87,-0.080645,-0.87628,0.99686,-0.21009,0.73366,-0.48268,0.42968
4.2458e+05,-7.1075,10.421,-0.43674,-8.0471,6.0691,221.46,0,-0.81189,0.97503,-0.22274,0.71618,-0.50776,0.42386
4.246e+05,-8.0788,6.6568,-0.59253,-49.674,5.5155,245.75,0.096774,-0.81239,1.0256,-0.23109,0.69931,-0.53532,0.41351
4.2461e+05,-9.5959,2.5482,-0.99819,-42.204,-3.072,265.25,0.1129,-0.75335,1.0037,-0.24005,0.68205,-0.56218,0.40141
4.2463e+05,-10.468,-0.5274,-0.41116,-3.2006,4.3627,274.1,0.20968,-0.68384,1.0044,-0.25109,0.66358,-0.58591,0.39156
4.2464e+05,-11.849,-0.9862,0.1849,52.417,11.088,260.46,0.24194,-0.63577,1.0105,-0.26541,0.64391,-0.60468,0.38639
4.2466e+05,-14.148,-2.7729,3.385,92.454,4.2297,234.48,0.36559,-0.59784,0.96031,-0.28211,0.62553,-0.61862,0.38268
4.2468e+05,-18.423,-2.3056,7.2626,38.628,5.3503,181.94,0.43548,-0.5227,0.93298,-0.29203,0.61296,-0.63136,0.37467
4.2469e+05,-16.847,-2.4075,6.8315,-28.88,-26.252,119.83,0.45161,-0.48516,0.92211,-0.29498,0.61019,-0.64045,0.36122
4.2471e+05,-11.069,-7.8985,5.6055,-21.941,-20.884,68.502,0.43548,-0.45859,0.93923,-0.29353,0.61134,-0.64484,0.35254
4.2472e+05,-9.0947,-13.811,8.6264,-23.223,-23.219,9.7201,0.41935,-0.44773,0.92249,-0.28873,0.61745,-0.64491,0.34566
4.2474e+05,-7.2503,-15.693,5.9031,21.653,-34.791,-66.008,0.39785,-0.51178,0.91061,-0.2847,0.62882,-0.63573,0.34551
4.2475e+05,-3.8682,-13.65,3.8489,67.722,-49.83,-140.42,0.36559,-0.54381,0.90467,-0.28215,0.64519,-0.61657,0.35208
4.2477e+05,-0.85269,-10.481,3.2963,54.729,-42.009,-210.62,0.33333,-0.58124,0.9043,-0.27422,0.66682,-0.59115,0.36152
4.2479e+05,-0.083331,-8.0346,2.1598,34.238,-30.938,-271.86,0.21505,-0.64501,0.86434,-0.25995,0.69207,-0.56083,0.37273
4.248e+05,-0.32679,-5.4462,0.38805,22.332,-15.832,-320.71,0.12903,-0.71452,0.86364,-0.24043,0.71846,-0.52625,0.38609
4.2482e+05,-1.3513,-3.5202,-0.55474,-21.539,-0.99083,-357.24,0.010753,-0.78375,0.83486,-0.21351,0.74489,-0.49097,0.39812
4.2483e+05,-1.595,-4.1247,-1.3223,-75.327,8.4828,-384.75,-0.069892,-0.82664,0.84567,-0.17908,0.77101,-0.45607,0.40678
4.2485e+05,-4.0592,-5.1703,-2.8875,-102.21,5.7946,-405.12,-0.26882,-0.98165,0.8385,-0.14175,0.79551,-0.42116,0.41194
4.2486e+05,-5.7683,-4.1322,-1.087,-123.56,-30.923,-415.07,-0.48387,-1.0568,0.87145,-0.10478,0.82013,-0.38567,0.40948
4.2488e+05,-5.3262,-5.9251,0.59833,-122.65,-38.553,-418.02,-0.5914,-1.0786,0.91056,-0.067896,0.84291,-0.34856,0.40423
4.2489e+05,-8.1149,-9.0628,3.0451,-174.65,-63.078,-388.64,-0.84409,-1.0522,0.94453,-0.027823,0.86427,-0.31595,0.39045
4.2491e+05,-8.0786,-11.697,5.5613,-194.02,-67.706,-338.33,-0.95161,-1.0205,0.97856,0.011564,0.88165,-0.28861,0.37317
4.2493e+05,-10.175,-17.92,7.466,-138.54,-54.395,-264.21,-1.1505,-1.0907,1.0453,0.041634,0.8944,-0.26542,0.35759
4.2494e+05,-6.6359,-15.907,4.8107,8.6945,-40.681,-167.09,-1.2581,-1.0057,1.1023,0.048142,0.90195,-0.24654,0.35126
4.2496e+05,-1.7055,-14.802,7.7385,56.262,14.424,-68.797,-1.3226,-0.98947,1.0856,0.046004,0.90305,-0.23676,0.35542
4.2497e+05,-0.29984,-14.704,5.4765,82.661,26.143,12.229,-1.3333,-1.0159,1.0573,0.037416,0.90054,-0.23545,0.36359
4.2499e+05,-0.32944,-12.912,1.8435,114.83,55.747,74.059,-1.3387,-0.99459,1.0631,0.02201,0.89375,-0.24023,0.37817
4.25e+05,-1.993,-7.0501,16.428,42.361,130.62,192.85,-1.3226,-1.0746,1.0454,0.010686,0.88052,-0.26339,0.39396
4.2502e+05,-24.219,14.768,-15.697,47.978,222.5,379.93,-1.1237,-1.0909,1.0734,-0.011916,0.85195,-0.30831,0.42307
4.2504e+05,-11.174,-9.3072,4.9157,-322.93,84.171,189.07,-1.086,-1.1552,1.0783,0.017733,0.83878,-0.35167,0.41528
4.2505e+05,-6.7576,-24.907,-3.8829,-111.04,76.161,223.27,-0.96237,-1.1198,1.2866,0.026349,0.82361,-0.38302,0.41746
4.2507e+05,-8.2351,-18.698,5.4415,302.97,68.85,180.48,-0.8871,-1.0929,1.2644,-0.012277,0.81128,-0.38694,0.43812
4.2508e+05,-15.534,-6.113,15.278,16.535,42.976,157.86,-0.74194,-1.1988,1.1622,-0.02213,0.80072,-0.40683,0.43914
4.251e+05,-7.5857,-15.314,11.638,42.469,37.155,104.49,-0.68817,-1.0918,1.1632,-0.029001,0.79341,-0.41776,0.44175
4.2511e+05,-14.143,-12.281,12.712,4.1634,31.154,71.241,-0.54839,-1.1079,1.1631,-0.031549,0.78835,-0.42805,0.44078
4.2513e+05,-21.663,-10.715,9.5919,47.626,-1.4152,52.286,-0.48925,-1.1027,1.18,-0.040937,0.78597,-0.43419,0.43824
4.2514e+05,-19.942,-3.1061,5.2996,6.972,-4.6394,46.865,-0.44624,-1.1133,1.1743,-0.047581,0.78306,-0.44286,0.43408
4.2516e+05,-21.207,-6.1776,-1.0088,14.45,-11.388,38.922,-0.37097,-1.0065,1.1866,-0.055464,0.78077,-0.45011,0.4298
4.2518e+05,-19.894,-1.1203,0.66938,71.363,-10.806,41.379,-0.33333,-0.98547,1.2205,-0.070199,0.77721,-0.45431,0.42967
4.2519e+05,-17.151,4.9111,0.27519,90.852,-15.743,38.842,-0.23118,-1.0007,1.1417,-0.087965,0.77278,-0.45717,0.43135
4.2521e+05,-13.29,8.0723,0.21289,75.387,-9.8086,35.864,-0.19892,-0.95783,1.1309,-0.10343,0.76761,-0.46049,0.43362
4.2522e+05,-10.488,9.0965,0.58849,83.348,-12.205,42.98,-0.20968,-0.94686,1.1029,-0.11955,0.76157,-0.4639,0.43647
4.2524e+05,-8.0041,10.146,0.55154,60.039,-8.7809,72.088,-0.15591,-0.91483,1.1088,-0.13433,0.75352,-0.47136,0.43815
4.2525e+05,-6.9283,11.127,-0.11464,52.598,2.3647,121.63,-0.13978,-0.95755,1.1028,-0.15025,0.7412,-0.48425,0.43995
4.2527e+05,-6.9049,12.475,0.45329,27.688,7.2737,161.9,-0.096774,-0.88787,1.0866,-0.16552,0.72622,-0.50209,0.43944
4.2529e+05,-7.1214,12.418,-0.13981,29.013,5.699,196.38,-0.026882,-0.87189,1.0924,-0.18306,0.70858,-0.52211,0.43795
4.253e+05,-7.4447,11.521,-0.99538,-14.955,8.4049,224.32,0.032258,-0.82348,1.0648,-0.19741,0.68975,-0.54581,0.43285
4.2532e+05,-7.9563,7.419,-1.0777,-50.682,16.415,252.88,0.13441,-0.73269,1.0769,-0.20763,0.67141,-0.57127,0.42397
4.2533e+05,-9.0818,2.1529,-1.2018,-59.832,20.45,270.78,0.17742,-0.68446,1.0662,-0.21474,0.65337,-0.59723,0.41269
4.2535e+05,-11.067,-1.0833,-0.30223,-18.543,14.19,272.69,0.2957,-0.61495,1.0669,-0.22528,0.63521,-0.61969,0.40218
4.2536e+05,-12.247,-1.8915,-1.1414,39.818,3.0531,258.85,0.32258,-0.57211,1.0617,-0.2405,0.61689,-0.63637,0.39578
4.2538e+05,-13.668,-3.9945,4.0764,87.741,8.5945,240.64,0.37097,-0.51324,1.0567,-0.25728,0.59747,-0.65025,0.39243
4.2539e+05,-19.493,-1.9844,5.7732,50.643,11.414,183.28,0.43011,-0.42707,0.99573,-0.26928,0.58337,-0.66189,0.3861
4.2541e+05,-16.515,-1.7449,6.7572,-23.896,-28.766,114.53,0.44086,-0.39487,0.98482,-0.27379,0.58061,-0.66987,0.37309
4.2543e+05,-9.3101,-7.899,6.2014,-18.515,-10.072,63.447,0.48387,-0.42707,0.99573,-0.2719,0.58157,-0.67383,0.36578
4.2544e+05,-9.5428,-12.861,7.0651,16.859,-23.664,-13.86,0.48387,-0.42155,0.97893,-0.26987,0.58865,-0.66996,0.36306
4.2546e+05,-6.3856,-14.987,5.6899,25.914,-47.49,-92.232,0.44086,-0.45904,0.98417,-0.26629,0.6035,-0.65816,0.36292
4.2547e+05,-2.6109,-14.684,3.5499,52.268,-53.146,-163,0.39247,-0.49669,1.0063,-0.26146,0.62352,-0.63818,0.36822
4.2549e+05,-0.37932,-12.202,2.7778,67.371,-47.914,-229,0.33333,-0.53913,0.97214,-0.25384,0.64765,-0.61093,0.378
4.255e+05,0.44523,-7.7972,2.1193,53.267,-36.195,-289.73,0.2043,-0.73151,0.95898,-0.24024,0.67504,-0.57838,0.38998
4.2552e+05,0.23238,-3.8876,-0.036552,25.883,-17.17,-344.39,0.17204,-0.77953,0.94726,-0.21941,0.70443,-0.54129,0.4033
4.2554e+05,-0.86311,-2.5133,-1.9735,-28.106,7.3944,-382.39,0,-0.87555,0.92383,-0.18926,0.73294,-0.50432,0.4155
4.2555e+05,-1.9978,-4.9282,-1.8644,-97.369,14.769,-409.71,-0.10215,-0.95058,0.93993,-0.15029,0.76132,-0.46904,0.42167
4.2557e+05,-4.1476,-7.6553,-3.2506,-86.043,8.9688,-429.97,-0.31183,-0.98823,0.96203,-0.11221,0.7876,-0.43076,0.42608
4.2558e+05,-4.7975,-5.21,-3.3049,-62.236,-13.925,-438.48,-0.51613,-1.09,0.98348,-0.079004,0.81152,-0.38989,0.428
4.256e+05,-6.9693,-6.8385,2.4884,-124.24,-31.089,-433.21,-0.64516,-1.1168,0.98883,-0.04051,0.83521,-0.35202,0.42055
4.2561e+05,-9.8151,-9.8101,1.6833,-111.53,-55.17,-397.17,-0.89785,-1.0852,1.0341,-0.0071218,0.85622,-0.31601,0.40861
4.2563e+05,-10.625,-12.534,6.2021,-154.97,-68.841,-339.01,-0.98925,-1.0802,1.0678,0.027417,0.87401,-0.28752,0.39076
4.2564e+05,-9.8427,-16.596,7.0609,-38.128,-71.892,-255.62,-1.1774,-1.0219,1.119,0.043818,0.88779,-0.26103,0.37653
4.2566e+05,-5.1136,-9.2401,5.483,-4.8799,-34.955,-153,-1.3441,-0.99459,1.0631,0.048803,0.894,-0.24609,0.37126
4.2568e+05,-0.11749,-16.166,4.3191,-11.667,14.921,-36.786,-1.3387,-0.97354,1.097,0.054371,0.89338,-0.24312,0.3739
4.2569e+05,0.40624,-22.495,3.5863,124.1,39.076,50.016,-1.328,-0.97365,1.1082,0.042277,0.89011,-0.24228,0.38369
4.2571e+05,-2.932,-14.832,4.6175,170.18,81.616,132.2,-1.3441,-1.0266,1.0571,0.018548,0.88171,-0.25032,0.39948
4.2572e+05,-19.906,3.2723,-12.986,316.89,170.05,309.21,-1.2634,-1.0852,1.0341,-0.035851,0.85932,-0.27236,0.4314
4.2574e+05,-24.681,24.521,4.9382,-203.76,-67.822,252.33,-1.1667,-1.1062,0.99456,-0.034541,0.85296,-0.31784,0.4126
4.2575e+05,-1.2576,-24.307,11.178,-473.9,126.13,199.92,-1.0591,-1.1125,1.09,0.019856,0.83815,-0.36742,0.40264
4.2577e+05,-4.6044,-24.941,1.7286,115.45,1.9868,196.17,-0.90323,-1.114,1.2417,0.00084948,0.82887,-0.38361,0.40721
4.2579e+05,-11.477,-15.643,0.35531,238.72,62.993,166.74,-0.83333,-1.1509,1.1851,-0.030758,0.81624,-0.39131,0.42389
4.258e+05,-13.565,-7.8995,9.3155,130.97,50.443,120.93,-0.6828,-1.15,1.1009,-0.04986,0.80627,-0.40075,0.43225
4.2582e+05,-12.551,-5.5654,11.06,-110.12,51.792,107.28,-0.63441,-1.1497,1.0672,-0.041482,0.79793,-0.42276,0.42763
